0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.4999978270748566,0.0,0.0,0.5853725087487857,0.0,0.0,0.0,0.0,0.0,0.31772851872192287,0.0,0.0,0.05851308711366149,0.5019772860743655,0.31772851872192287,0.19671541340703444,0.8032549518202065,0.0,0.6998833352777454,0.21428214291666528,0.7762238862970517,0.8092049885003562,0.5853725087487857,0.0,0.5853725087487857,0.0,0.0,0.0,0.6463739748068418,0.8092049885003562,0.8098248649878824,0.0,0.0,0.0,0.19671541340703444,0.05851308711366149,0.0,0.0,0.0,0.0,0.5853725087487857
0.0,0.4999978270748566,0.0,0.0,0.5810997167141231,0.0,0.0,0.0,0.0,0.0,0.3278785255914046,0.0,0.0,0.07087287316844049,0.5019772860743655,0.3278785255914046,0.2113414911487068,0.8151550251805056,0.0,0.6998833352777454,0.1428547619444435,0.7790724143201602,0.8151550251805056,0.5810997167141231,0.0,0.5810997167141231,0.0,0.0,0.0,0.6280371244577114,0.8151550251805056,0.7868511099527651,0.0,0.0,0.0,0.2113414911487068,0.07087287316844049,0.0,0.0,0.0,0.0,0.5810997167141231
0.0,0.4999811746315397,0.0,0.0,0.5853676307664958,0.0,0.0,0.0,0.0,0.0,0.3603108217664196,0.0,0.0,0.061842737460463315,0.004278121198308171,0.3603108217664196,0.20170427271900107,0.8091982452940321,0.0,0.6998775030624235,0.2142803572767824,0.7747931657833912,0.803248258196282,0.5853676307664958,0.0,0.5853676307664958,0.0,0.0,0.0,0.6280318909458457,0.8091982452940321,0.7868445530241056,0.0,0.0,0.0,0.20170427271900107,0.061842737460463315,0.0,0.0,0.0,0.0,0.5853676307664958
0.0,0.5000228062602279,0.0,0.0,0.5811069804303165,0.0,0.0,0.0,0.0,0.0,0.3479495262757889,0.0,0.0,0.06457332530266513,0.5019959494042298,0.3479495262757889,0.2069865030364322,0.8151652145758648,0.0,0.6947646692497756,0.2142848214322904,0.7762335890552023,0.8151652145758648,0.5853798258746571,0.0,0.5853798258746571,0.0,0.0,0.0,0.6280449748890572,0.8151652145758648,0.786860945550658,0.0,0.0,0.0,0.2069865030364322,0.06457332530266513,0.0,0.0,0.0,0.0,0.5811069804303165
0.0,0.49984796507551876,0.0,0.0,0.5896010814393295,0.0,0.0,0.0,0.0,0.0,0.32658454300077244,0.0,0.0,0.05896324849348142,0.5018653158924923,0.32658454300077244,0.19788926708121965,0.809144303688993,0.0,0.6998308488388565,0.2142660732290007,0.7747415176400855,0.809144303688993,0.5896010814393295,0.0,0.5896010814393295,0.0,0.0,0.0,0.6279900259907367,0.8031947132206916,0.7867921015286243,0.0,0.0,0.0,0.19788926708121965,0.05896324849348142,0.0,0.0,0.0,0.0,0.5896010814393295
0.0,0.2501757910535185,0.0,0.0,0.581090032041667,0.0,0.0,0.0,0.0,0.0,0.34339427793818744,0.0,0.0,0.06258065830575762,0.004269826696075896,0.34339427793818744,0.20616773537822972,0.8210913772324454,0.0,0.7024353034386032,0.2142785716666578,0.7833321510365608,0.8210913772324454,0.581090032041667,0.0,0.581090032041667,0.0,0.0,0.0,0.632610793707488,0.8210913772324454,0.7925813392427149,0.0,0.0,0.0,0.20616773537822972,0.06258065830575762,0.0,0.0,0.0,0.0,0.581090032041667
0.0,0.2501393655032407,0.0,0.0,0.5896231902823211,0.0,0.0,0.0,0.0,0.0,0.31166346349879437,0.0,0.0,0.06400926780750593,0.5019212988841039,0.31166346349879437,0.20237469171397462,0.8091746449568958,0.0,0.7024206701624175,0.21427410777154296,0.7790432006870283,0.8151244585227555,0.5896231902823211,0.0,0.5896231902823211,0.0,0.0,0.0,0.6096774115866888,0.8091746449568958,0.7638487110683804,0.0,0.0,0.0,0.20237469171397462,0.06400926780750593,0.0,0.0,0.0,0.0,0.5896231902823211
0.0,0.2500738033370695,0.0,0.0,0.5767836666254311,0.0,0.0,0.0,0.0,0.0,0.28336655278712464,0.0,0.0,0.06555880127527541,0.5018653158924923,0.28336655278712464,0.20833765674768914,0.8210434846255958,0.0,0.7049578147644159,0.2142660732290007,0.7847106180508949,0.8210434846255958,0.5725111950207983,0.0,0.5725111950207983,0.0,0.0,0.0,0.6325738947935888,0.8210434846255958,0.7925351095689793,0.0,0.0,0.0,0.20833765674768914,0.06555880127527541,0.0,0.0,0.0,0.0,0.5767836666254311
0.0,0.2502705045873781,0.0,0.0,0.5896674129428978,0.0,0.0,0.0,0.0,0.0,0.28530273733591727,0.0,0.0,0.06948989077258128,0.004323743431703386,0.28530273733591727,0.2087613147719036,0.8032850745084558,0.0,0.7050371241708562,0.21429017866443612,0.7805259475669276,0.8092353343196296,0.5896674129428978,0.0,0.5896674129428978,0.0,0.0,0.0,0.5822168313521822,0.8151855941308033,0.7294440760619295,0.0,0.0,0.0,0.2087613147719036,0.06948989077258128,0.0,0.0,0.0,0.0,0.5896674129428978
0.0,0.4999728485139503,0.0,0.0,0.5768197145531972,0.0,0.0,0.0,0.0,0.0,0.24602327537690716,0.0,0.0,0.06855566294565635,0.5019586232110645,0.24602327537690716,0.21101395115400054,0.8210947983467347,0.0,0.6973109438154209,0.2142794644680001,0.7804869224077831,0.8210947983467347,0.5725469759268773,0.0,0.5725469759268773,0.0,0.0,0.0,0.6326134295089175,0.8210947983467347,0.792584641568644,0.0,0.0,0.0,0.21101395115400054,0.06855566294565635,0.0,0.0,0.0,0.0,0.5768197145531972
0.0,0.4999811746315397,0.0,0.0,0.5896403871954483,0.0,0.0,0.0,0.0,0.0,0.22774067792137653,0.0,0.0,0.07042469472112842,0.5019648441136618,0.22774067792137653,0.2104134902920304,0.7972982710985318,0.0,0.6973138492050519,0.2142803572767824,0.7690961572114544,0.7972982710985318,0.5896403871954483,0.0,0.5896403871954483,0.0,0.0,0.0,0.6463685884917098,0.7972982710985318,0.8098181166160503,0.0,0.0,0.0,0.2104134902920304,0.07042469472112842,0.0,0.0,0.0,0.0,0.5896403871954483
0.0,0.5000644396236009,0.0,0.0,0.5725732181006435,0.0,0.0,0.0,0.0,0.0,0.2655485715699717,0.0,0.0,0.07270727848380809,0.0043195957831188014,0.2655485715699717,0.21391212146527674,0.8211324324855613,0.0,0.6947791437549601,0.2142892857738104,0.7790983838334627,0.8211324324855613,0.5725732181006435,0.0,0.5725732181006435,0.0,0.0,0.0,0.6326424247743578,0.8211324324855613,0.7926209689701726,0.16667361122685234,0.0,0.0,0.21391212146527674,0.07270727848380809,0.3333472224537047,0.0,0.0,0.0,0.5725732181006435
0.0,0.4998729405144675,0.0,0.0,0.5853359258631339,0.0,0.0,0.0,0.0,0.0,0.2361386323792699,0.0,0.0,0.07302888597499688,0.5018839764232047,0.2361386323792699,0.20993294664096754,0.7972550875275464,0.0,0.6921490510206403,0.2142687513428984,0.7647819761277446,0.7972550875275464,0.5853359258631339,0.0,0.5853359258631339,0.0,0.0,0.0,0.6555014318247204,0.7913054226952513,0.8212604145849948,0.16665763960352775,0.0,0.0,0.20993294664096754,0.07302888597499688,0.3333152792070555,0.0,0.0,0.0,0.5853359258631339
0.0,0.49993121896673487,0.0,0.0,0.5682623988458697,0.0,0.0,0.0,0.0,0.0,0.25749212187629866,0.0,0.0,0.06961887500684708,0.5019275194756713,0.25749212187629866,0.21026597843227482,0.8151278547048569,0.0,0.6921692376919617,0.214275000535687,0.7747737969226894,0.8151278547048569,0.5725350484612521,0.0,0.5725350484612521,0.0,0.0,0.0,0.6280161909335725,0.8151278547048569,0.7868248828937865,0.16666250020831982,0.0,0.0,0.21026597843227482,0.06961887500684708,0.33332500041663965,0.0,0.0,0.0,0.5682623988458697
0.0,0.49998950081850446,0.0,0.0,0.581097295515745,0.0,0.0,0.0,0.0,0.0,0.32042911202751256,0.0,0.0,0.06361695872109976,0.004282268501258568,0.32042911202751256,0.1979202519208785,0.7913515812166061,0.0,0.689625761001774,0.21428125009300297,0.7619780713257931,0.7913515812166061,0.581097295515745,0.0,0.581097295515745,0.0,0.0,0.0,0.6142819272304915,0.7913515812166061,0.7696175869899262,0.16666736109664299,0.0,0.0,0.1979202519208785,0.06361695872109976,0.33333472219328597,0.0,0.0,0.0,0.581097295515745
0.0,0.4999228932654294,0.0,0.0,0.568260031214121,0.0,0.0,0.0,0.0,0.0,0.315187639285197,0.0,0.0,0.06434911450043937,0.5019212988841039,0.315187639285197,0.20451342358338068,0.8091746449568958,0.0,0.6896027747214974,0.21427410777154296,0.7704979370597485,0.8091746449568958,0.568260031214121,0.0,0.568260031214121,0.0,0.0,0.0,0.6234295336525539,0.8091746449568958,0.7810783812428551,0.0,0.0,0.0,0.20451342358338068,0.06434911450043937,0.0,0.0,0.0,0.0,0.568260031214121
0.0,0.4999728485139503,0.0,0.0,0.5810924531795173,0.0,0.0,0.0,0.0,0.0,0.33164967187126526,0.0,0.0,0.06521953343875264,0.5019586232110645,0.33164967187126526,0.19831553036784863,0.7913449868124328,0.0,0.6896200142880449,0.2142794644680001,0.7619717216937297,0.7913449868124328,0.5810924531795173,0.0,0.5810924531795173,0.0,0.0,0.0,0.6051084977911385,0.7913449868124328,0.7581244397613116,0.0,0.0,0.0,0.19831553036784863,0.06521953343875264,0.0,0.0,0.0,0.0,0.5810924531795173
0.0,0.49998950081850446,0.0,0.0,0.5725517470522782,0.0,0.0,0.0,0.0,0.0,0.34792741016121187,0.0,0.0,0.06342275413771661,0.004282268501258568,0.34792741016121187,0.2029522652626046,0.809201616883146,0.0,0.689625761001774,0.21428125009300297,0.7705236197892601,0.809201616883146,0.5640061985888114,0.0,0.5640061985888114,0.0,0.0,0.0,0.6234503142040808,0.809201616883146,0.7811044166464922,0.0,0.0,0.0,0.2029522652626046,0.06342275413771661,0.0,0.0,0.0,0.0,0.5725517470522782
0.0,0.49993121896673487,0.0,0.0,0.5810803476920172,0.0,0.0,0.0,0.0,0.0,0.331782056978302,0.0,0.0,0.06742951338018488,0.5019275194756713,0.331782056978302,0.19827086162728305,0.7913285012828175,0.0,0.6896056479227322,0.214275000535687,0.7619558480765422,0.7913285012828175,0.5810803476920172,0.0,0.5810803476920172,0.0,0.0,0.0,0.586759652843046,0.7913285012828175,0.7351356570102531,0.0,0.0,0.0,0.19827086162728305,0.06742951338018488,0.0,0.0,0.0,0.0,0.5810803476920172
0.0,0.4999728485139503,0.0,0.0,0.5810924531795173,0.0,0.0,0.0,0.0,0.0,0.328231135899684,0.0,0.0,0.06648185271163512,0.5019586232110645,0.328231135899684,0.20464104230844657,0.809194873733014,0.0,0.6921836574638368,0.2142794644680001,0.7719414451551432,0.809194873733014,0.5725469759268773,0.0,0.5725469759268773,0.0,0.0,0.0,0.6234451189363246,0.809194873733014,0.7810979076328667,0.0,0.0,0.0,0.20464104230844657,0.06648185271163512,0.0,0.0,0.0,0.0,0.5810924531795173
0.0,0.5000394593974093,0.0,0.0,0.581111823008664,0.0,0.0,0.0,0.0,0.0,0.3259706476353966,0.0,0.0,0.06322733903628594,0.004307153044774137,0.3259706476353966,0.19607672307453325,0.7973215257283327,0.0,0.6922067303485557,0.21428660714657669,0.7648457082246388,0.7913713650885691,0.581111823008664,0.0,0.581111823008664,0.0,0.0,0.0,0.5455326629610189,0.7973215257283327,0.6834834512959893,0.0,0.0,0.0,0.19607672307453325,0.06322733903628594,0.0,0.0,0.0,0.0,0.581111823008664
0.0,0.4999478705774847,0.0,0.0,0.5725398193878672,0.0,0.0,0.0,0.0,0.0,0.3120859832822175,0.0,0.0,0.0644005412767828,0.5019399608143148,0.3120859832822175,0.2030714118026595,0.8091847592185303,0.0,0.6921750055286158,0.21427678608629327,0.7719317962891147,0.8091847592185303,0.5725398193878672,0.0,0.5725398193878672,0.0,0.0,0.0,0.6234373261970352,0.8091847592185303,0.7810881443158258,0.0,0.0,0.0,0.2030714118026595,0.0644005412767828,0.0,0.0,0.0,0.0,0.5725398193878672
0.0,0.4998812657995251,0.0,0.0,0.5810658217727687,0.0,0.0,0.0,0.0,0.0,0.3262847275197257,0.0,0.0,0.06551873198197128,0.5018901967037778,0.3262847275197257,0.19965411191006768,0.7972584091746211,0.0,0.6921519347587393,0.21426964406240928,0.7662093434160528,0.7972584091746211,0.5810658217727687,0.0,0.5810658217727687,0.0,0.0,0.0,0.609664710926497,0.7972584091746211,0.7638327987469906,0.0,0.0,0.0,0.19965411191006768,0.06551873198197128,0.0,0.0,0.0,0.0,0.5810658217727687
0.0,0.4999478705774847,0.0,0.0,0.5725398193878672,0.0,0.0,0.0,0.0,0.0,0.3230639280737394,0.0,0.0,0.06503400493521952,0.004261532332080709,0.3230639280737394,0.20547479981666703,0.8091847592185303,0.0,0.6896113943970283,0.21427678608629327,0.7705075678826773,0.8091847592185303,0.5639944489492424,0.0,0.5639944489492424,0.0,0.0,0.0,0.6234373261970352,0.8091847592185303,0.7810881443158258,0.0,0.0,0.0,0.20547479981666703,0.06503400493521952,0.0,0.0,0.0,0.0,0.5725398193878672
0.0,0.4999395447374162,0.0,0.0,0.5810827687491673,0.0,0.0,0.0,0.0,0.0,0.36714741064905343,0.0,0.0,0.06352337150612397,0.5019337401190788,0.36714741064905343,0.20131788620081956,0.7853819351884243,0.0,0.689608521147909,0.21427589330727098,0.7633832452194943,0.7972816614791579,0.5810827687491673,0.0,0.5810827687491673,0.0,0.0,0.0,0.6921959119687136,0.791331798333791,0.867233958673446,0.0,0.0,0.0,0.20131788620081956,0.06352337150612397,0.0,0.0,0.0,0.0,0.5810827687491673
0.0,0.49996452246574874,0.0,0.0,0.5725445903939954,0.0,0.0,0.0,0.0,0.0,0.38326675237316155,0.0,0.0,0.06121430742312767,0.5019524023603076,0.38326675237316155,0.20227725563961027,0.8091915022000912,0.0,0.6921807734613975,0.2142785716666578,0.7719382288396657,0.8091915022000912,0.5725445903939954,0.0,0.5725445903939954,0.0,0.0,0.0,0.6234425213349157,0.8091915022000912,0.7810946531667337,0.0,0.0,0.0,0.20227725563961027,0.06121430742312767,0.0,0.0,0.0,0.0,0.5725445903939954
0.0,0.5000561128121475,0.0,0.0,0.5811166656677226,0.0,0.0,0.0,0.0,0.0,0.40282469069497495,0.0,0.0,0.0658487847856476,0.004315448169114333,0.40282469069497495,0.2034666788101502,0.7973281701574361,0.0,0.6896487488144883,0.2142883928906247,0.7605791653592251,0.7913779599323806,0.5811166656677226,0.0,0.5811166656677226,0.0,0.0,0.0,0.5913806720749145,0.7913779599323806,0.7409252098409851,0.0,0.0,0.0,0.2034666788101502,0.0658487847856476,0.0,0.0,0.0,0.0,0.5811166656677226
0.0,0.49991456763349973,0.0,0.0,0.5639850495900559,0.0,0.0,0.0,0.0,0.0,0.3932699479081373,0.0,0.0,0.06325926362583228,0.5019150783443652,0.3932699479081373,0.20258218068144926,0.8091712735925382,0.0,0.6895999015442047,0.21427321501483726,0.77049472683894,0.8091712735925382,0.5810755056382394,0.0,0.5810755056382394,0.0,0.0,0.0,0.6234269361810162,0.8091712735925382,0.7810751269394343,0.0,0.0,0.0,0.20258218068144926,0.06325926362583228,0.0,0.0,0.0,0.0,0.5639850495900559
0.0,0.4998812657995251,0.0,0.0,0.5810658217727687,0.0,0.0,0.0,0.0,0.0,0.40311015922017257,0.0,0.0,0.07135148942699807,0.5018901967037778,0.40311015922017257,0.20630912230190487,0.8091577884160333,0.0,0.6895884090744476,0.21426964406240928,0.7619368006089001,0.7913087195539149,0.5810658217727687,0.0,0.5810658217727687,0.0,0.0,0.0,0.6142486561214331,0.7913087195539149,0.7695759024969681,0.0,0.0,0.0,0.20630912230190487,0.07135148942699807,0.0,0.0,0.0,0.0,0.5810658217727687
0.0,0.49993121896673487,0.0,0.0,0.5639897492304873,0.0,0.0,0.0,0.0,0.0,0.3801515711754083,0.0,0.0,0.07437212474752022,0.0042532381063105085,0.3801515711754083,0.21204727500094492,0.8091780163493472,0.0,0.6921692376919617,0.214275000535687,0.7719253638457679,0.8091780163493472,0.5725350484612521,0.0,0.5725350484612521,0.0,0.0,0.0,0.6234321311457364,0.8091780163493472,0.781081635573394,0.0,0.0,0.0,0.21204727500094492,0.07437212474752022,0.0,0.0,0.0,0.0,0.5639897492304873
0.0,0.49993121896673487,0.0,0.0,0.5810803476920172,0.0,0.0,0.0,0.0,0.0,0.3755480973743176,0.0,0.0,0.07686665610461477,0.5019275194756713,0.3755480973743176,0.21076758522655661,0.7972783396383273,0.0,0.6947328274611911,0.214275000535687,0.7719253638457679,0.8032281779938373,0.5810803476920172,0.0,0.5810803476920172,0.0,0.0,0.0,0.586759652843046,0.8032281779938373,0.7351356570102531,0.0,0.0,0.0,0.21076758522655661,0.07686665610461477,0.0,0.0,0.0,0.0,0.5810803476920172
0.0,0.4999811746315397,0.0,0.0,0.5682766050506857,0.0,0.0,0.0,0.0,0.0,0.36038571268608044,0.0,0.0,0.06491763055224256,0.5019648441136618,0.36038571268608044,0.20550986506893923,0.8091982452940321,0.0,0.6947501953476806,0.2142803572767824,0.7733689136404069,0.8091982452940321,0.5682766050506857,0.0,0.5682766050506857,0.0,0.0,0.0,0.6234477165593795,0.8091982452940321,0.7811011621261194,0.0,0.0,0.0,0.20550986506893923,0.06491763055224256,0.0,0.0,0.0,0.0,0.5682766050506857
0.0,0.5000477860700816,0.0,0.0,0.5811142443281043,0.0,0.0,0.0,0.0,0.0,0.30933542902471245,0.0,0.0,0.06519351603566714,0.004311300589654232,0.30933542902471245,0.2008855545818111,0.7913746624967355,0.0,0.6947733538805131,0.2142875000148807,0.7691217939636675,0.7973248479290417,0.5811142443281043,0.0,0.5811142443281043,0.0,0.0,0.0,0.5592879176133806,0.8032750333613481,0.7007170462052701,0.0,0.0,0.0,0.2008855545818111,0.06519351603566714,0.0,0.0,0.0,0.0,0.5811142443281043
0.0,0.4999811746315397,0.0,0.0,0.5725493614796383,0.0,0.0,0.0,0.0,0.0,0.312444510732348,0.0,0.0,0.09283673504572099,0.5019648441136618,0.312444510732348,0.22804323751979297,0.8091982452940321,0.0,0.692186541490309,0.2142803572767824,0.7719446614974228,0.8091982452940321,0.5725493614796383,0.0,0.5725493614796383,0.0,0.0,0.0,0.6234477165593795,0.8091982452940321,0.7811011621261194,0.0,0.0,0.0,0.22804323751979297,0.09283673504572099,0.0,0.0,0.0,0.0,0.5725493614796383
0.0,0.4999478705774847,0.0,0.0,0.5810851898264922,0.0,0.0,0.0,0.0,0.0,0.2869935380444518,0.0,0.0,0.09574080899126336,0.5019399608143148,0.2869935380444518,0.22757925506793067,0.7972849833476695,0.0,0.6896113943970283,0.21427678608629327,0.7619621974440522,0.7913350954122391,0.5810851898264922,0.0,0.5810851898264922,0.0,0.0,0.0,0.7059510899584075,0.7913350954122391,0.8844674575340971,0.0,0.0,0.0,0.22757925506793067,0.09574080899126336,0.0,0.0,0.0,0.0,0.5810851898264922
0.0,0.5000144797957184,0.0,0.0,0.56828607624851,0.0,0.0,0.0,0.0,0.0,0.3265611819063493,0.0,0.0,0.10625751315694631,0.004294710617483433,0.3265611819063493,0.238855775274646,0.8092117318190662,0.0,0.6896343812519514,0.21428392858630813,0.7705332512542454,0.8092117318190662,0.56828607624851,0.0,0.56828607624851,0.0,0.0,0.0,0.6234581072680665,0.8092117318190662,0.7811141803703363,0.0,0.0,0.0,0.238855775274646,0.10625751315694631,0.0,0.0,0.0,0.0,0.56828607624851
0.0,0.5000061534005968,0.0,0.0,0.5811021379326775,0.0,0.0,0.0,0.0,0.0,0.35346504654303235,0.0,0.0,0.10678351075118186,0.501983507132484,0.35346504654303235,0.23466698554782087,0.7913581757306848,0.0,0.6896315078112807,0.21428303574776755,0.763408691009596,0.7973082372023441,0.5811021379326775,0.0,0.5811021379326775,0.0,0.0,0.0,0.6142870461825649,0.7913581757306848,0.7696240003896504,0.0,0.0,0.0,0.23466698554782087,0.10678351075118186,0.0,0.0,0.0,0.0,0.5811021379326775
0.0,0.49998950081850446,0.0,0.0,0.5640061985888114,0.0,0.0,0.0,0.0,0.0,0.3836351088992286,0.0,0.0,0.07028696137658133,0.5019710650680876,0.3836351088992286,0.20919093486484677,0.809201616883146,0.0,0.689625761001774,0.21428125009300297,0.7705236197892601,0.809201616883146,0.5640061985888114,0.0,0.5640061985888114,0.0,0.0,0.0,0.6234503142040808,0.809201616883146,0.7811044166464922,0.0,0.0,0.0,0.20919093486484677,0.07028696137658133,0.0,0.0,0.0,0.0,0.5640061985888114
0.0,0.5000477860700816,0.0,0.0,0.5811142443281043,0.0,0.0,0.0,0.0,0.0,0.3595712892113544,0.0,0.0,0.06397276590707401,0.004311300589654232,0.3595712892113544,0.19929572377782592,0.7854244770644292,0.0,0.6922096145673009,0.2142875000148807,0.7648488951083139,0.7913746624967355,0.5811142443281043,0.0,0.5811142443281043,0.0,0.0,0.0,0.550119263226276,0.7973248479290417,0.6892298815133804,0.0,0.0,0.0,0.19929572377782592,0.06397276590707401,0.0,0.0,0.0,0.0,0.5811142443281043
0.0,0.4999561964869226,0.0,0.0,0.5725422048809921,0.0,0.0,0.0,0.0,0.0,0.31207704559014926,0.0,0.0,0.06354146584003603,0.5019461815613911,0.31207704559014926,0.20328456544177217,0.8091881306952633,0.0,0.6896142676700905,0.21427767887275556,0.7705107782104893,0.8091881306952633,0.5682695018594922,0.0,0.5682695018594922,0.0,0.0,0.0,0.6234399237551526,0.8091881306952633,0.78109139872772,0.0,0.0,0.0,0.20328456544177217,0.06354146584003603,0.0,0.0,0.0,0.0,0.5725422048809921
0.0,0.497511363719779,0.0,0.0,0.5803766761557551,0.0,0.0,0.0,0.0,0.0,0.30137421552844257,0.0,0.0,0.0682254351496033,0.5001195118867746,0.30137421552844257,0.20494795975975408,0.790370225298442,0.0,0.6887705553789623,0.214015519692103,0.7596106496744441,0.7844275920255216,0.5803766761557551,0.0,0.5803766761557551,0.0,0.0,0.0,0.7050903280479953,0.790370225298442,0.8833890316923162,0.0,0.0,0.0,0.20494795975975408,0.0682254351496033,0.0,0.0,0.0,0.0,0.5803766761557551
0.0,0.4999728485139503,0.0,0.0,0.5725469759268773,0.0,0.0,0.0,0.0,0.0,0.31012963550377315,0.0,0.0,0.06826435849806806,0.004273973929902031,0.31012963550377315,0.20847821673884984,0.809194873733014,0.0,0.6896200142880449,0.2142794644680001,0.7705171989463698,0.809194873733014,0.5725469759268773,0.0,0.5725469759268773,0.0,0.0,0.0,0.6234451189363246,0.809194873733014,0.7810979076328667,0.0,0.0,0.0,0.20847821673884984,0.06826435849806806,0.0,0.0,0.0,0.0,0.5725469759268773
0.0,0.4999478705774847,0.0,0.0,0.5810851898264922,0.0,0.0,0.0,0.0,0.0,0.30748247112044325,0.0,0.0,0.07197898606640121,0.5019399608143148,0.30748247112044325,0.20905124656553145,0.7913350954122391,0.0,0.6896113943970283,0.21427678608629327,0.7619621974440522,0.7913350954122391,0.5810851898264922,0.0,0.5810851898264922,0.0,0.0,0.0,0.632605522170521,0.7913350954122391,0.7925747346734116,0.0,0.0,0.0,0.20905124656553145,0.07197898606640121,0.0,0.0,0.0,0.0,0.5810851898264922
0.0,0.5000144797957184,0.0,0.0,0.5640132486075436,0.0,0.0,0.0,0.0,0.0,0.3504914322397584,0.0,0.0,0.06824611474576076,0.5019897282424307,0.3504914322397584,0.20754551753105852,0.809211731819066,0.0,0.6896343812519512,0.21428392858630813,0.7705332512542452,0.809211731819066,0.5682860762485099,0.0,0.5682860762485099,0.0,0.0,0.0,0.6234581072680664,0.809211731819066,0.7811141803703362,0.0,0.0,0.0,0.20754551753105852,0.06824611474576076,0.0,0.0,0.0,0.0,0.5640132486075436
0.0,0.5024153726300347,0.0,0.0,0.581802716613366,0.0,0.0,0.0,0.0,0.0,0.39552990607862537,0.0,0.0,0.06061311066761546,0.005490603765792024,0.39552990607862537,0.1971917904621189,0.7923122397936355,0.0,0.6904629298632151,0.21454137609222357,0.7643290590803044,0.798269474679302,0.581802716613366,0.0,0.581802716613366,0.0,0.0,0.0,0.5645402897168055,0.7923122397936355,0.7072976043578368,0.0,0.0,0.0,0.1971917904621189,0.06061311066761546,0.0,0.0,0.0,0.0,0.581802716613366
0.0,0.4999728485139503,0.0,0.0,0.5640014986742373,0.0,0.0,0.0,0.0,0.0,0.3582226215885037,0.0,0.0,0.06601715275952999,0.5019586232110645,0.3582226215885037,0.2043448116524709,0.809194873733014,0.0,0.6870563711122529,0.2142794644680001,0.7690929527375965,0.809194873733014,0.5725469759268773,0.0,0.5725469759268773,0.0,0.0,0.0,0.6234451189363246,0.809194873733014,0.7810979076328667,0.0,0.0,0.0,0.2043448116524709,0.06601715275952999,0.0,0.0,0.0,0.0,0.5640014986742373
0.0,0.4999395447374162,0.0,0.0,0.5810827687491673,0.0,0.0,0.0,0.0,0.0,0.34988761591131257,0.0,0.0,0.06704208563426045,0.5019337401190788,0.34988761591131257,0.20319003274505273,0.8032315246245247,0.0,0.6870449206975449,0.21427589330727098,0.7591105778022209,0.791331798333791,0.5810827687491673,0.0,0.5810827687491673,0.0,0.0,0.0,0.6050984131117232,0.7853819351884243,0.7581118049330786,0.0,0.0,0.0,0.20319003274505273,0.06704208563426045,0.0,0.0,0.0,0.0,0.5810827687491673
0.0,0.4999478705774847,0.0,0.0,0.5725398193878672,0.0,0.0,0.0,0.0,0.0,0.32893615937674914,0.0,0.0,0.06772969335031864,0.004261532332080709,0.32893615937674914,0.20698950697093485,0.8091847592185303,0.0,0.6921750055286158,0.21427678608629327,0.7719317962891147,0.8091847592185303,0.5725398193878672,0.0,0.5725398193878672,0.0,0.0,0.0,0.6234373261970352,0.8091847592185303,0.7810881443158258,0.0,0.0,0.0,0.20698950697093485,0.06772969335031864,0.0,0.0,0.0,0.0,0.5725398193878672
0.0,0.4999728485139503,0.0,0.0,0.5810924531795173,0.0,0.0,0.0,0.0,0.0,0.26710277875837063,0.0,0.0,0.06312491574418935,0.5019586232110645,0.26710277875837063,0.2006340289686173,0.7972949491192932,0.0,0.6921836574638368,0.2142794644680001,0.7648202141112765,0.7913449868124328,0.5810924531795173,0.0,0.5810924531795173,0.0,0.0,0.0,0.5546827896418771,0.7972949491192932,0.6949474031145357,0.0,0.0,0.0,0.2006340289686173,0.06312491574418935,0.0,0.0,0.0,0.0,0.5810924531795173
0.0,0.4999395447374162,0.0,0.0,0.5725374339146206,0.0,0.0,0.0,0.0,0.0,0.2644388567158166,0.0,0.0,0.06799227716294903,0.5019337401190788,0.2644388567158166,0.2080125874507671,0.8091813877698916,0.0,0.6921721215982728,0.21427589330727098,0.771928580054041,0.8091813877698916,0.5639920990800742,0.0,0.5639920990800742,0.0,0.0,0.0,0.6234347286605632,0.8091813877698916,0.7810848899310506,0.0,0.0,0.0,0.2080125874507671,0.06799227716294903,0.0,0.0,0.0,0.0,0.5725374339146206
0.0,0.5000144797957184,0.0,0.0,0.5811045591714086,0.0,0.0,0.0,0.0,0.0,0.3006308701496395,0.0,0.0,0.2389795092151249,0.004294710617483433,0.3006308701496395,0.3476576372406933,0.7794613005021886,0.0,0.6921980778365309,0.21428392858630813,0.766260423613279,0.797311559292315,0.5811045591714086,0.0,0.5811045591714086,0.0,0.0,0.0,0.5913683517469158,0.797311559292315,0.7409097740277453,0.0,0.0,0.0,0.3476576372406933,0.2389795092151249,0.0,0.0,0.0,0.0,0.5811045591714086
0.0,0.4999478705774847,0.0,0.0,0.5725398193878672,0.0,0.0,0.0,0.0,0.0,0.30932387598515276,0.0,0.0,0.362567723862838,0.5019399608143148,0.30932387598515276,0.4590628454129778,0.8091847592185303,0.0,0.6870477832654408,0.28570238144839216,0.7690833394762396,0.8091847592185303,0.5639944489492424,0.0,0.5639944489492424,0.0,0.0,0.0,0.6234373261970352,0.8091847592185303,0.7810881443158258,0.0,0.0,0.0,0.4590628454129778,0.362567723862838,0.0,0.0,0.0,0.0,0.5725398193878672
